[isogeny,scope.glitch.width,scope.glitch.offset,scope.glitch.repeat,scope.glitch.ext_offset,good/bad/crash]
1,-8.984375,-38.28125,3,59231,good
1,-8.984375,-38.28125,3,75379,good
1,-8.984375,-38.28125,3,62467,good
1,-8.984375,-38.28125,3,60575,good
1,-8.984375,-38.28125,3,87728,crash
1,-8.984375,-38.28125,3,48124,crash
1,-8.984375,-38.28125,3,10502,crash
1,-8.984375,-38.28125,3,12516,good
1,-8.984375,-38.28125,3,48729,good
1,-8.984375,-38.28125,3,41470,good
1,-8.984375,-38.28125,3,42704,good
1,-8.984375,-38.28125,3,40663,good
1,-8.984375,-38.28125,3,43033,good
1,-8.984375,-38.28125,3,10563,good
1,-8.984375,-38.28125,3,84836,crash
1,-8.984375,-38.28125,3,81273,good
1,-8.984375,-38.28125,3,73632,crash
1,-8.984375,-38.28125,3,79169,good
1,-8.984375,-38.28125,3,54061,good
1,-8.984375,-38.28125,3,40611,good
1,-8.984375,-38.28125,3,64958,crash
1,-8.984375,-38.28125,3,29799,good
1,-8.984375,-38.28125,3,36875,crash
1,-8.984375,-38.28125,3,63821,good
1,-8.984375,-38.28125,3,31502,good
1,-8.984375,-38.28125,3,16387,crash
1,-8.984375,-38.28125,3,71977,good
1,-8.984375,-38.28125,3,31121,good
1,-8.984375,-38.28125,3,13984,good
1,-8.984375,-38.28125,3,48082,crash
1,-8.984375,-38.28125,3,70881,good
1,-8.984375,-38.28125,3,68211,good
1,-8.984375,-38.28125,3,33635,good
1,-8.984375,-38.28125,3,52488,crash
1,-8.984375,-38.28125,3,27567,crash
1,-8.984375,-38.28125,3,77364,crash
1,-8.984375,-38.28125,3,54781,good
1,-8.984375,-38.28125,3,29295,crash
1,-8.984375,-38.28125,3,27430,good
1,-8.984375,-38.28125,3,4162,good
1,-8.984375,-38.28125,3,64179,crash
1,-8.984375,-38.28125,3,77550,good
1,-8.984375,-38.28125,3,74086,good
-----------------------------
"ntrial, wrong, crashes"
2000,45,620
